E250118428L1C017R02701841289|Cx:i:13981|Cy:i:17878|129EB479E8349|DB133	gi|157056425|gb|EU117375.1|	Sus scrofa	98.980	98	1	0	3	100	1126	1223	98	7.12e-39	173	Sus scrofa breed Iberian mitochondrion, complete genome
E250118428L1C017R02701841289|Cx:i:13981|Cy:i:17878|129EB479E8349|DB133	gi|145315764|gb|EF545591.1|	Sus scrofa	98.980	98	1	0	3	100	2380	2477	98	7.12e-39	173	Sus scrofa isolate Bihu199 mitochondrion, complete genome
E250118428L1C017R02701841289|Cx:i:13981|Cy:i:17878|129EB479E8349|DB133	gi|2044000929|gb|MK858178.1|	Sus scrofa	98.980	98	1	0	3	100	2390	2487	98	7.12e-39	173	Sus scrofa isolate Queshan65 mitochondrion, complete genome
E250118428L1C017R02701841289|Cx:i:13981|Cy:i:17878|129EB479E8349|DB133	gi|1215003257|gb|KY964306.1|	Sus scrofa	98.980	98	1	0	3	100	2443	2540	98	7.12e-39	173	Sus scrofa breed Huong pig mitochondrion, complete genome
E250118428L1C017R02701841289|Cx:i:13981|Cy:i:17878|129EB479E8349|DB133	gi|2727910562|gb|PP763931.1|	Sus scrofa	98.980	98	1	0	3	100	2300	2397	98	7.12e-39	173	Sus scrofa isolate Ghoongroo2 mitochondrion, complete genome
E250118428L1C017R02701841289|Cx:i:13981|Cy:i:17878|129EB479E8349|DB133	gi|251829649|gb|GQ351599.1|	Sus scrofa	98.980	98	1	0	3	100	2313	2410	98	7.12e-39	173	Sus scrofa isolate KNP1501 mitochondrion, complete genome
E250118428L1C018R00504907118|Cx:i:5507|Cy:i:18398|1C557F3BE2010|6C459	gi|699046396|gb|KM275217.1|	Sus scrofa	98.684	76	1	0	3	78	2702	2777	97	4.07e-27	133	Sus scrofa breed Luchuan mitochondrion, complete genome
E250118428L1C018R00504907118|Cx:i:5507|Cy:i:18398|1C557F3BE2010|6C459	gi|1314671995|gb|MG250546.1|	Sus scrofa	98.684	76	1	0	3	78	2682	2757	97	4.07e-27	133	Sus scrofa isolate LUC202 mitochondrion, complete genome
E250118428L1C018R00504907118|Cx:i:5507|Cy:i:18398|1C557F3BE2010|6C459	gi|550600845|gb|KF472178.1|	Sus scrofa	98.684	76	1	0	3	78	2682	2757	97	4.07e-27	133	Sus scrofa breed Ningxiang mitochondrion, complete genome
E250118428L1C018R00504907118|Cx:i:5507|Cy:i:18398|1C557F3BE2010|6C459	gi|157056425|gb|EU117375.1|	Sus scrofa	98.684	76	1	0	3	78	1428	1503	97	4.07e-27	133	Sus scrofa breed Iberian mitochondrion, complete genome
E250118428L1C018R00504907118|Cx:i:5507|Cy:i:18398|1C557F3BE2010|6C459	gi|145315764|gb|EF545591.1|	Sus scrofa	98.684	76	1	0	3	78	2682	2757	97	4.07e-27	133	Sus scrofa isolate Bihu199 mitochondrion, complete genome
E250118428L1C018R00504907118|Cx:i:5507|Cy:i:18398|1C557F3BE2010|6C459	gi|2044000929|gb|MK858178.1|	Sus scrofa	98.684	76	1	0	3	78	2692	2767	97	4.07e-27	133	Sus scrofa isolate Queshan65 mitochondrion, complete genome
E250118428L1C018R00504907118|Cx:i:5507|Cy:i:18398|1C557F3BE2010|6C459	gi|1215003257|gb|KY964306.1|	Sus scrofa	98.684	76	1	0	3	78	2745	2820	97	4.07e-27	133	Sus scrofa breed Huong pig mitochondrion, complete genome
E250118428L1C018R00504907118|Cx:i:5507|Cy:i:18398|1C557F3BE2010|6C459	gi|2727910562|gb|PP763931.1|	Sus scrofa	98.684	76	1	0	3	78	2602	2677	97	4.07e-27	133	Sus scrofa isolate Ghoongroo2 mitochondrion, complete genome
E250118428L1C018R00504907118|Cx:i:5507|Cy:i:18398|1C557F3BE2010|6C459	gi|251829649|gb|GQ351599.1|	Sus scrofa	98.684	76	1	0	3	78	2615	2690	97	4.07e-27	133	Sus scrofa isolate KNP1501 mitochondrion, complete genome
E250118428L1C018R00504907118|Cx:i:5507|Cy:i:18398|1C557F3BE2010|6C459	gi|465481228|gb|KC505410.1|	Sus scrofa	98.684	76	1	0	3	78	2731	2806	97	4.07e-27	133	Sus scrofa breed Berkshire mitochondrion, complete genome
E250118428L1C020R00304279589|Cx:i:16734|Cy:i:10781|BD5CA7983221|73FF2	gi|317453699|gb|AC243423.3|	Homo sapiens	97.959	98	2	0	3	100	35680	35583	98	8.68e-38	168	Homo sapiens FOSMID clone WI2-3184J7 from chromosome 12, complete sequence
E250118428L1C020R00304279589|Cx:i:16734|Cy:i:10781|BD5CA7983221|73FF2	gi|6094534|gb|AC007544.4|	Homo sapiens	97.959	98	2	0	3	100	89639	89542	98	8.68e-38	168	Homo sapiens 12 BAC RP11-12D15 (Roswell Park Cancer Institute Human BAC Library) complete sequence
E250118428L1C020R01302318689|Cx:i:10314|Cy:i:18967|E00119306D5|21252	gi|9930788|emb|AL133480.9|	Homo sapiens	96.970	99	3	0	2	100	64892	64794	99	1.06e-36	166	Human DNA sequence from clone RP11-307L3 on chromosome 9p23-24.3, complete sequence
E250118428L1C021R01504380531|Cx:i:10974|Cy:i:15249|60783494298|72EC0	gi|2898703306|ref|XR_011617123.1|	Macaca nemestrina	97.980	99	2	0	1	99	11501	11403	99	2.49e-38	170	PREDICTED: Macaca nemestrina uncharacterized lncRNA (LOC139360068), transcript variant X2, ncRNA
E250118428L1C021R01504380531|Cx:i:10974|Cy:i:15249|60783494298|72EC0	gi|2898703305|ref|XR_011617122.1|	Macaca nemestrina	97.980	99	2	0	1	99	8947	8849	99	2.49e-38	170	PREDICTED: Macaca nemestrina uncharacterized lncRNA (LOC139360068), transcript variant X1, ncRNA
E250118428L1C021R03101324685|Cx:i:16655|Cy:i:11840|467390979895|5A611	gi|3129413216|ref|XR_013409657.1|	Macaca mulatta	99.000	100	1	0	1	100	2173	2272	100	5.85e-40	177	PREDICTED: Macaca mulatta zinc finger protein 557 (ZNF557), transcript variant X25, misc_RNA
E250118428L1C021R03101324685|Cx:i:16655|Cy:i:11840|467390979895|5A611	gi|3129413214|ref|XM_077979711.1|	Macaca mulatta	99.000	100	1	0	1	100	2651	2750	100	5.85e-40	177	PREDICTED: Macaca mulatta zinc finger protein 557 (ZNF557), transcript variant X24, mRNA
E250118428L1C021R03101324685|Cx:i:16655|Cy:i:11840|467390979895|5A611	gi|2898719233|ref|XM_011746260.2|	Macaca nemestrina	98.980	98	1	0	1	98	4590	4687	98	7.12e-39	173	PREDICTED: Macaca nemestrina zinc finger protein 557 (LOC105484538), transcript variant X1, mRNA
E250118428L1C021R03101324685|Cx:i:16655|Cy:i:11840|467390979895|5A611	gi|2898719242|ref|XM_011746280.2|	Macaca nemestrina	98.980	98	1	0	1	98	4527	4624	98	7.12e-39	173	PREDICTED: Macaca nemestrina zinc finger protein 557 (LOC105484538), transcript variant X7, mRNA
E250118428L1C021R03101324685|Cx:i:16655|Cy:i:11840|467390979895|5A611	gi|2309423616|ref|XM_050770525.1|	Macaca thibetana thibetana	98.980	98	1	0	1	98	4519	4616	98	7.12e-39	173	PREDICTED: Macaca thibetana thibetana zinc finger protein 557 (ZNF557), transcript variant X4, mRNA
E250118428L1C021R03101324685|Cx:i:16655|Cy:i:11840|467390979895|5A611	gi|2309423622|ref|XM_050770528.1|	Macaca thibetana thibetana	98.980	98	1	0	1	98	4864	4961	98	7.12e-39	173	PREDICTED: Macaca thibetana thibetana zinc finger protein 557 (ZNF557), transcript variant X7, mRNA
E250118428L1C021R03101324685|Cx:i:16655|Cy:i:11840|467390979895|5A611	gi|2898719245|ref|XM_011746326.3|	Macaca nemestrina	98.980	98	1	0	1	98	4652	4749	98	7.12e-39	173	PREDICTED: Macaca nemestrina zinc finger protein 557 (LOC105484538), transcript variant X10, mRNA
E250118428L1C021R03101324685|Cx:i:16655|Cy:i:11840|467390979895|5A611	gi|2309423614|ref|XM_050770524.1|	Macaca thibetana thibetana	98.980	98	1	0	1	98	5482	5579	98	7.12e-39	173	PREDICTED: Macaca thibetana thibetana zinc finger protein 557 (ZNF557), transcript variant X3, mRNA
E250118428L1C021R03101324685|Cx:i:16655|Cy:i:11840|467390979895|5A611	gi|2898719239|ref|XM_011746334.2|	Macaca nemestrina	98.980	98	1	0	1	98	4502	4599	98	7.12e-39	173	PREDICTED: Macaca nemestrina zinc finger protein 557 (LOC105484538), transcript variant X5, mRNA
E250118428L1C021R03101324685|Cx:i:16655|Cy:i:11840|467390979895|5A611	gi|2898719244|ref|XM_011746315.2|	Macaca nemestrina	98.980	98	1	0	1	98	4729	4826	98	7.12e-39	173	PREDICTED: Macaca nemestrina zinc finger protein 557 (LOC105484538), transcript variant X9, mRNA
E250118428L1C024R01001569346|Cx:i:8309|Cy:i:19674|25777744C5016|69A1D	gi|172089228|gb|AC197803.3|	Macaca mulatta	96.923	65	2	0	3	67	189197	189133	97	3.51e-20	109	MACACA MULATTA BAC clone CH250-230K13 from chromosome 19, complete sequence
E250118428L1C024R03002652759|Cx:i:10340|Cy:i:15566|9314B688E30|461AA	gi|4731073|gb|AC006021.2|	Homo sapiens	98.936	94	1	0	7	100	68947	69040	94	1.06e-36	166	Homo sapiens PAC clone RP5-1129L24 from 7q32-q34, complete sequence
E250118428L1C024R03002652759|Cx:i:10340|Cy:i:15566|9314B688E30|461AA	gi|157365201|gb|AC196251.3|	Pan troglodytes	98.936	94	1	0	7	100	101849	101756	94	1.06e-36	166	Pan troglodytes BAC clone CH251-308I9 from chromosome 7, complete sequence
E250118428L1C024R03002652759|Cx:i:10340|Cy:i:15566|9314B688E30|461AA	gi|41350097|gb|AC146132.3|	Pan troglodytes	98.936	94	1	0	7	100	8761	8854	94	1.06e-36	166	Pan troglodytes BAC clone RP43-23H13 from chromosome 7, complete sequence
E250118428L1C024R03002652759|Cx:i:10340|Cy:i:15566|9314B688E30|461AA	gi|2217366744|ref|XM_047420263.1|	Homo sapiens	98.936	94	1	0	7	100	4960	5053	94	1.06e-36	166	PREDICTED: Homo sapiens homeodomain interacting protein kinase 2 (HIPK2), transcript variant X11, mRNA
E250118428L1C024R04001263311|Cx:i:4265|Cy:i:2723|A3FBA7CA4AC8|67EDF	gi|3136997291|ref|XR_013546412.1|	Rhinoraja longicauda	100.000	60	0	0	1	60	1093	1152	100	2.72e-20	109	PREDICTED: Rhinoraja longicauda 18S ribosomal RNA (LOC144590508), rRNA
E250118428L1C024R04001263311|Cx:i:4265|Cy:i:2723|A3FBA7CA4AC8|67EDF	gi|3136997930|ref|XR_013546649.1|	Rhinoraja longicauda	100.000	60	0	0	1	60	1093	1152	100	2.72e-20	109	PREDICTED: Rhinoraja longicauda 18S ribosomal RNA (LOC144590979), rRNA
E250118428L1C024R04001263311|Cx:i:4265|Cy:i:2723|A3FBA7CA4AC8|67EDF	gi|3136996404|ref|XR_013549704.1|	Rhinoraja longicauda	100.000	60	0	0	1	60	1093	1152	100	2.72e-20	109	PREDICTED: Rhinoraja longicauda 18S ribosomal RNA (LOC144612558), rRNA
E250118428L1C024R04001263311|Cx:i:4265|Cy:i:2723|A3FBA7CA4AC8|67EDF	gi|3136997379|ref|XR_013546466.1|	Rhinoraja longicauda	100.000	60	0	0	1	60	1092	1151	100	2.72e-20	109	PREDICTED: Rhinoraja longicauda 18S ribosomal RNA (LOC144590598), rRNA
E250118428L1C024R04001263311|Cx:i:4265|Cy:i:2723|A3FBA7CA4AC8|67EDF	gi|2119007841|ref|XR_006365085.1|	Protopterus annectens	100.000	60	0	0	1	60	1089	1148	100	2.72e-20	109	PREDICTED: Protopterus annectens 18S ribosomal RNA (LOC122803054), rRNA
E250118428L1C024R04001263311|Cx:i:4265|Cy:i:2723|A3FBA7CA4AC8|67EDF	gi|3136997800|ref|XR_013546619.1|	Rhinoraja longicauda	100.000	60	0	0	1	60	1093	1152	100	2.72e-20	109	PREDICTED: Rhinoraja longicauda 18S ribosomal RNA (LOC144590914), rRNA
E250118428L1C024R04001263311|Cx:i:4265|Cy:i:2723|A3FBA7CA4AC8|67EDF	gi|3136996711|ref|XR_013546104.1|	Rhinoraja longicauda	100.000	60	0	0	1	60	1083	1142	100	2.72e-20	109	PREDICTED: Rhinoraja longicauda 18S ribosomal RNA (LOC144589970), rRNA
E250118428L1C024R04001263311|Cx:i:4265|Cy:i:2723|A3FBA7CA4AC8|67EDF	gi|3137045723|ref|XR_013548572.1|	Rhinoraja longicauda	100.000	60	0	0	1	60	1086	1145	100	2.72e-20	109	PREDICTED: Rhinoraja longicauda 18S ribosomal RNA (LOC144603246), rRNA
E250118428L1C024R04001263311|Cx:i:4265|Cy:i:2723|A3FBA7CA4AC8|67EDF	gi|2118990327|ref|XR_006363816.1|	Protopterus annectens	100.000	60	0	0	1	60	1086	1145	100	2.72e-20	109	PREDICTED: Protopterus annectens 18S ribosomal RNA (LOC122795229), rRNA
E250118428L1C024R04001263311|Cx:i:4265|Cy:i:2723|A3FBA7CA4AC8|67EDF	gi|3204929707|ref|XR_013893185.1|	Raja brachyura	100.000	60	0	0	1	60	1093	1152	100	2.72e-20	109	PREDICTED: Raja brachyura 18S ribosomal RNA (LOC145387396), rRNA
E250118428L1C025R02004040504|Cx:i:19745|Cy:i:21620|281BCD711A232|54902	gi|3129544213|ref|XR_013396256.1|	Macaca mulatta	100.000	97	0	0	4	100	31	127	97	5.85e-40	176	PREDICTED: Macaca mulatta uncharacterized LOC114679282 (LOC114679282), ncRNA
E250118428L1C025R02004040504|Cx:i:19745|Cy:i:21620|281BCD711A232|54902	gi|527047113|tpe|HG323696.1|	Homo sapiens	100.000	97	0	0	4	100	105	201	97	5.85e-40	176	TPA: Homo sapiens SRP RNA for signal recognition particle RNA
E250118428L1C025R02004040504|Cx:i:19745|Cy:i:21620|281BCD711A232|54902	gi|2687680904|ref|XM_003476108.5|	Cavia porcellus	100.000	97	0	0	4	100	22161	22065	97	5.85e-40	176	PREDICTED: Cavia porcellus methionine sulfoxide reductase B3 (Msrb3), transcript variant X2, mRNA
E250118428L1C025R02004040504|Cx:i:19745|Cy:i:21620|281BCD711A232|54902	gi|36086|emb|X01037.1|	Homo sapiens	100.000	97	0	0	4	100	115	211	97	5.85e-40	176	Human 7SL RNA sequence
E250118428L1C025R02004040504|Cx:i:19745|Cy:i:21620|281BCD711A232|54902	gi|3035034669|emb|OZ291520.1|	Alces alces	100.000	97	0	0	4	100	39558663	39558759	97	5.85e-40	176	Alces alces genome assembly, chromosome: 5
E250118428L1C025R02004040504|Cx:i:19745|Cy:i:21620|281BCD711A232|54902	gi|1781323147|gb|MN297248.1|	Homo sapiens	100.000	97	0	0	4	100	168	264	97	5.85e-40	176	Homo sapiens LHRI_LNC2063.8 lncRNA gene, complete sequence
E250118428L1C025R02004040504|Cx:i:19745|Cy:i:21620|281BCD711A232|54902	gi|2710894720|ref|XM_064292432.1|	Loxodonta africana	100.000	97	0	0	4	100	24295	24199	97	5.85e-40	176	PREDICTED: Loxodonta africana kelch domain containing 2 (KLHDC2), transcript variant X2, mRNA
E250118428L1C025R02004040504|Cx:i:19745|Cy:i:21620|281BCD711A232|54902	gi|2954779303|ref|XR_005235351.2|	Chlorocebus sabaeus	100.000	97	0	0	4	100	119	215	97	5.85e-40	176	PREDICTED: Chlorocebus sabaeus uncharacterized lncRNA (LOC103228946), transcript variant X1, ncRNA
E250118428L1C025R02004040504|Cx:i:19745|Cy:i:21620|281BCD711A232|54902	gi|2209201082|gb|MW803935.1|	Homo sapiens	100.000	97	0	0	4	100	108	204	97	5.85e-40	176	Homo sapiens LHRI_LNC2442.1 lncRNA, complete sequence
E250118428L1C025R02004040504|Cx:i:19745|Cy:i:21620|281BCD711A232|54902	gi|2209201188|gb|MW804041.1|	Homo sapiens	100.000	97	0	0	4	100	91	187	97	5.85e-40	176	Homo sapiens LHRI_LNC2568.2 lncRNA, complete sequence
E250118428L1C026R04101607715|Cx:i:17035|Cy:i:10983|132CDF61B2845|59E01	gi|1743161111|ref|XR_001116925.2|	Nomascus leucogenys	95.789	95	4	0	6	100	1701	1795	95	1.91e-33	154	PREDICTED: Nomascus leucogenys uncharacterized LOC100586034 (LOC100586034), misc_RNA
E250118428L1C026R04101607715|Cx:i:17035|Cy:i:10983|132CDF61B2845|59E01	gi|2695812634|ref|XM_054457863.2|	Pongo pygmaeus	95.699	93	4	0	6	98	8627	8719	93	2.33e-32	150	PREDICTED: Pongo pygmaeus endonuclease V (ENDOV), transcript variant X6, mRNA
E250118428L1C026R04101607715|Cx:i:17035|Cy:i:10983|132CDF61B2845|59E01	gi|2695812630|ref|XM_054457860.2|	Pongo pygmaeus	95.699	93	4	0	6	98	8769	8861	93	2.33e-32	150	PREDICTED: Pongo pygmaeus endonuclease V (ENDOV), transcript variant X3, mRNA
E250118428L1C026R04101607715|Cx:i:17035|Cy:i:10983|132CDF61B2845|59E01	gi|2695812631|ref|XM_063656915.1|	Pongo pygmaeus	95.699	93	4	0	6	98	8703	8795	93	2.33e-32	150	PREDICTED: Pongo pygmaeus endonuclease V (ENDOV), transcript variant X4, mRNA
E250118428L1C026R04101607715|Cx:i:17035|Cy:i:10983|132CDF61B2845|59E01	gi|2695812629|ref|XM_054457859.2|	Pongo pygmaeus	95.699	93	4	0	6	98	8815	8907	93	2.33e-32	150	PREDICTED: Pongo pygmaeus endonuclease V (ENDOV), transcript variant X2, mRNA
E250118428L1C026R04101607715|Cx:i:17035|Cy:i:10983|132CDF61B2845|59E01	gi|2695812628|ref|XM_054457858.2|	Pongo pygmaeus	95.699	93	4	0	6	98	8851	8943	93	2.33e-32	150	PREDICTED: Pongo pygmaeus endonuclease V (ENDOV), transcript variant X1, mRNA
E250118428L1C026R04101607715|Cx:i:17035|Cy:i:10983|132CDF61B2845|59E01	gi|2695812633|ref|XM_054457862.2|	Pongo pygmaeus	95.699	93	4	0	6	98	8773	8865	93	2.33e-32	150	PREDICTED: Pongo pygmaeus endonuclease V (ENDOV), transcript variant X5, mRNA
E250118428L1C028R00102169075|Cx:i:16874|Cy:i:10305|1915AFA9592B5|50E17	gi|4003379|dbj|AB020859.1|	Homo sapiens	95.000	100	5	0	1	100	16398	16299	100	1.57e-34	159	Homo sapiens genomic DNA of 8p22-p21.3 anti-oncogene of hepatocellular colorectal and non-small cell lung cancer, segment 2/11
E250118428L1C028R00102169075|Cx:i:16874|Cy:i:10305|1915AFA9592B5|50E17	gi|28411643|dbj|AP006207.1|	Homo sapiens	95.000	100	5	0	1	100	55450	55351	100	1.57e-34	159	Homo sapiens genomic DNA, chromosome 8, clone:RP11-702B3, complete sequence
E250118428L1C028R00102169075|Cx:i:16874|Cy:i:10305|1915AFA9592B5|50E17	gi|27877412|gb|AC079193.10|	Homo sapiens	95.000	100	5	0	1	100	86125	86026	100	1.57e-34	159	Homo sapiens chromosome 8, clone RP11-468H14, complete sequence
E250118428L1C028R00102169075|Cx:i:16874|Cy:i:10305|1915AFA9592B5|50E17	gi|27777601|gb|AC136305.6|	Homo sapiens	95.000	100	5	0	1	100	6672	6771	100	1.57e-34	159	Homo sapiens chromosome 8, clone RP11-104K22, complete sequence
E250118428L1C028R00102169075|Cx:i:16874|Cy:i:10305|1915AFA9592B5|50E17	gi|1877024457|gb|AC280089.1|	Homo sapiens	95.000	100	5	0	1	100	76941	76842	100	1.57e-34	159	Homo sapiens chromosome unknown clone VMRC69-204K20, complete sequence
E250118428L1C032R02200587711|Cx:i:13560|Cy:i:15381|2E2410A014205|300C5	gi|2986801579|gb|CP172954.1|	Enterococcus sp. AZ089	99.000	100	1	0	1	100	1695307	1695406	100	5.85e-40	177	Enterococcus sp. AZ089 chromosome, complete genome
E250118428L1C032R02200587711|Cx:i:13560|Cy:i:15381|2E2410A014205|300C5	gi|1913493076|gb|CP050490.1|	Enterococcus casseliflavus	99.000	100	1	0	1	100	670031	670130	100	5.85e-40	177	Enterococcus casseliflavus strain EGM182 chromosome, complete genome
E250118428L1C032R02200587711|Cx:i:13560|Cy:i:15381|2E2410A014205|300C5	gi|2518074000|gb|CP127160.1|	Enterococcus sp. FZMF	99.000	100	1	0	1	100	621364	621463	100	5.85e-40	177	Enterococcus sp. FZMF chromosome, complete genome
E250118428L1C032R02200587711|Cx:i:13560|Cy:i:15381|2E2410A014205|300C5	gi|2986756444|gb|CP172940.1|	Enterococcus sp. DIV1067f	99.000	100	1	0	1	100	1055662	1055761	100	5.85e-40	177	Enterococcus sp. DIV1067f chromosome, complete genome
E250118428L1C032R02200587711|Cx:i:13560|Cy:i:15381|2E2410A014205|300C5	gi|1666445812|gb|CP040461.1|	Enterococcus sp. M190262	99.000	100	1	0	1	100	981112	981013	100	5.85e-40	177	Enterococcus sp. M190262 chromosome, complete genome
E250118428L1C032R02200587711|Cx:i:13560|Cy:i:15381|2E2410A014205|300C5	gi|1686100157|gb|MK322659.1|	Enterococcus casseliflavus	99.000	100	1	0	1	100	1806	1905	100	5.85e-40	177	Enterococcus casseliflavus strain E1 16S ribosomal RNA gene, partial sequence; 16S-23S ribosomal RNA intergenic spacer, complete sequence; and 23S ribosomal RNA gene, partial sequence
E250118428L1C032R02200587711|Cx:i:13560|Cy:i:15381|2E2410A014205|300C5	gi|1812711201|dbj|AP022822.1|	Enterococcus saigonensis	99.000	100	1	0	1	100	311566	311665	100	5.85e-40	177	Enterococcus saigonensis VE80 DNA, complete genome
E250118428L1C032R02200587711|Cx:i:13560|Cy:i:15381|2E2410A014205|300C5	gi|2437758097|gb|CP116510.1|	Enterococcus gallinarum	99.000	100	1	0	1	100	167986	168085	100	5.85e-40	177	Enterococcus gallinarum strain K205-4a chromosome, complete genome
E250118428L1C032R02200587711|Cx:i:13560|Cy:i:15381|2E2410A014205|300C5	gi|2242683411|gb|CP053180.1|	Enterococcus casseliflavus	99.000	100	1	0	1	100	612470	612569	100	5.85e-40	177	Enterococcus casseliflavus strain SP11 chromosome, complete genome
E250118428L1C032R02200587711|Cx:i:13560|Cy:i:15381|2E2410A014205|300C5	gi|1777963221|gb|CP046123.1|	Enterococcus casseliflavus	99.000	100	1	0	1	100	608244	608343	100	5.85e-40	177	Enterococcus casseliflavus strain EC291 chromosome, complete genome
E250118428L1C035R01002504013|Cx:i:16699|Cy:i:7560|1C25D9590039E|5A0F9	gi|2898729892|ref|XM_071094318.1|	Macaca nemestrina	100.000	100	0	0	1	100	3296	3395	100	1.37e-41	181	PREDICTED: Macaca nemestrina caspase 2 (LOC105471186), transcript variant X1, mRNA
E250118428L1C035R01002504013|Cx:i:16699|Cy:i:7560|1C25D9590039E|5A0F9	gi|2978667023|ref|XR_012432959.1|	Macaca fascicularis	100.000	100	0	0	1	100	3479	3578	100	1.37e-41	181	PREDICTED: Macaca fascicularis caspase 2 (CASP2), transcript variant X3, misc_RNA
E250118428L1C035R01002504013|Cx:i:16699|Cy:i:7560|1C25D9590039E|5A0F9	gi|1751283366|ref|XM_030932071.1|	Rhinopithecus roxellana	100.000	100	0	0	1	100	3598	3697	100	1.37e-41	181	PREDICTED: Rhinopithecus roxellana caspase 2 (CASP2), transcript variant X2, mRNA
E250118428L1C035R01002504013|Cx:i:16699|Cy:i:7560|1C25D9590039E|5A0F9	gi|1825928318|ref|XM_033192445.1|	Trachypithecus francoisi	100.000	100	0	0	1	100	3716	3815	100	1.37e-41	181	PREDICTED: Trachypithecus francoisi caspase 2 (CASP2), transcript variant X3, mRNA
E250118428L1C035R01002504013|Cx:i:16699|Cy:i:7560|1C25D9590039E|5A0F9	gi|2954771974|ref|XM_037991195.2|	Chlorocebus sabaeus	100.000	100	0	0	1	100	3172	3271	100	1.37e-41	181	PREDICTED: Chlorocebus sabaeus caspase 2 (CASP2), transcript variant X2, mRNA
E250118428L1C035R01002504013|Cx:i:16699|Cy:i:7560|1C25D9590039E|5A0F9	gi|1059191940|ref|XM_017895282.1|	Rhinopithecus bieti	100.000	100	0	0	1	100	3558	3657	100	1.37e-41	181	PREDICTED: Rhinopithecus bieti caspase 2 (CASP2), transcript variant X2, mRNA
E250118428L1C035R01002504013|Cx:i:16699|Cy:i:7560|1C25D9590039E|5A0F9	gi|2954771972|ref|XM_073009451.1|	Chlorocebus sabaeus	100.000	100	0	0	1	100	3154	3253	100	1.37e-41	181	PREDICTED: Chlorocebus sabaeus caspase 2 (CASP2), transcript variant X1, mRNA
E250118428L1C035R01002504013|Cx:i:16699|Cy:i:7560|1C25D9590039E|5A0F9	gi|3129482288|ref|XR_013415677.1|	Macaca mulatta	100.000	100	0	0	1	100	3510	3609	100	1.37e-41	181	PREDICTED: Macaca mulatta caspase 2 (CASP2), transcript variant X4, misc_RNA
E250118428L1C035R01002504013|Cx:i:16699|Cy:i:7560|1C25D9590039E|5A0F9	gi|3129482282|ref|XM_015135123.3|	Macaca mulatta	100.000	100	0	0	1	100	3400	3499	100	1.37e-41	181	PREDICTED: Macaca mulatta caspase 2 (CASP2), transcript variant X2, mRNA
E250118428L1C035R01002504013|Cx:i:16699|Cy:i:7560|1C25D9590039E|5A0F9	gi|1297706113|ref|XM_023184845.1|	Piliocolobus tephrosceles	100.000	100	0	0	1	100	3491	3590	100	1.37e-41	181	PREDICTED: Piliocolobus tephrosceles caspase 2 (CASP2), transcript variant X2, mRNA
E250118428L1C035R01601127072|Cx:i:15180|Cy:i:4532|1D0748C0722B6|B4C43	gi|2978574531|ref|XM_074004270.1|	Macaca fascicularis	100.000	100	0	0	1	100	377	278	100	1.37e-41	181	PREDICTED: Macaca fascicularis uncharacterized protein (LOC102124690), transcript variant X7, mRNA
E250118428L1C035R01601127072|Cx:i:15180|Cy:i:4532|1D0748C0722B6|B4C43	gi|2978574523|ref|XM_045364403.3|	Macaca fascicularis	100.000	100	0	0	1	100	240	141	100	1.37e-41	181	PREDICTED: Macaca fascicularis uncharacterized protein (LOC102124690), transcript variant X3, mRNA
E250118428L1C035R01601127072|Cx:i:15180|Cy:i:4532|1D0748C0722B6|B4C43	gi|3129242776|ref|XM_077950501.1|	Macaca mulatta	98.000	100	2	0	1	100	414	315	100	7.12e-39	172	PREDICTED: Macaca mulatta uncharacterized LOC107000607 (LOC107000607), transcript variant X10, mRNA
E250118428L1C035R01601127072|Cx:i:15180|Cy:i:4532|1D0748C0722B6|B4C43	gi|1880404719|gb|AC280269.1|	Macaca mulatta	98.000	100	2	0	1	100	41083	41182	100	7.12e-39	172	Macaca mulatta chromosome unknown clone CH250-361I2, complete sequence
E250118428L1C035R01601127072|Cx:i:15180|Cy:i:4532|1D0748C0722B6|B4C43	gi|3129242757|ref|XM_077950492.1|	Macaca mulatta	98.000	100	2	0	1	100	130	31	100	7.12e-39	172	PREDICTED: Macaca mulatta uncharacterized LOC107000607 (LOC107000607), transcript variant X2, mRNA
E250118428L1C035R01601127072|Cx:i:15180|Cy:i:4532|1D0748C0722B6|B4C43	gi|1880404674|gb|AC280224.1|	Macaca mulatta	98.000	100	2	0	1	100	27636	27537	100	7.12e-39	172	Macaca mulatta chromosome unknown clone CH250-517O21, complete sequence
E250118428L1C035R01601127072|Cx:i:15180|Cy:i:4532|1D0748C0722B6|B4C43	gi|3129242761|ref|XM_077950494.1|	Macaca mulatta	98.000	100	2	0	1	100	130	31	100	7.12e-39	172	PREDICTED: Macaca mulatta uncharacterized LOC107000607 (LOC107000607), transcript variant X4, mRNA
E250118428L1C035R01601127072|Cx:i:15180|Cy:i:4532|1D0748C0722B6|B4C43	gi|1880404753|gb|AC280303.1|	Macaca mulatta	98.000	100	2	0	1	100	51447	51546	100	7.12e-39	172	Macaca mulatta chromosome unknown clone CH250-264N14, complete sequence
E250118428L1C035R01601127072|Cx:i:15180|Cy:i:4532|1D0748C0722B6|B4C43	gi|2898588754|ref|XM_071080088.1|	Macaca nemestrina	95.402	87	4	0	14	100	1982	1896	87	4.21e-29	140	PREDICTED: Macaca nemestrina aspartate-rich protein 1-like (LOC105480647), transcript variant X7, mRNA
